#./sp.exe -n 50 -fS 8 -t 10 -a 0.75 

50	10	10	10	10	10	10	54	1.19
50	10	10	10	10	10	10	52	1.12
50	10	10	10	10	10	10	51	1.27
50	10	10	10	10	10	10	49	1.08
50	10	10	10	10	10	10	56	1.25
50	10	10	10	10	10	10	50	1.19
50	10	10	10	10	10	10	55	1.2
50	10	10	10	10	10	10	52	1.19
50	10	10	10	10	10	10	50	1.08
50	11	11	11	11	11	11	55	1.27
50	11	11	11	11	11	11	58	1.33
50	11	11	11	11	11	11	51	1.16
50	11	11	11	11	11	11	51	1.19
50	11	11	11	11	11	11	52	1.22
50	11	11	11	11	11	11	56	1.19
50	11	11	11	11	11	11	59	1.5
50	11	11	11	11	11	11	55	1.23
50	11	11	11	11	11	11	51	1.25
50	11	11	11	11	11	11	50	1.16
50	12	12	12	12	12	12	57	1.47
50	12	12	12	12	12	12	52	1.36
50	12	12	12	12	12	12	52	1.36
50	12	12	12	12	12	12	53	1.36
50	12	12	12	12	12	12	57	1.36
50	12	12	12	12	12	12	51	1.33
50	12	12	12	12	12	12	54	1.36
50	12	12	12	12	12	12	54	1.3
50	12	12	12	12	12	12	57	1.42
50	12	12	12	12	12	12	54	1.25
50	13	13	13	13	13	13	59	1.33
50	13	13	13	13	13	13	54	1.48
50	13	13	13	13	13	13	58	1.38
50	13	13	13	13	13	13	65	1.59
50	13	13	13	13	13	13	56	1.36
50	13	13	13	13	13	13	55	1.22
50	13	13	13	13	13	13	56	1.3
50	13	13	13	13	13	13	55	1.25
50	13	13	13	13	13	13	63	1.5
50	13	13	13	13	13	13	56	1.5
50	14	14	14	14	14	14	58	1.75
50	14	14	14	14	14	14	69	1.73
50	14	14	14	14	14	14	61	1.59
50	14	14	14	14	14	14	60	1.66
50	14	14	14	14	14	14	59	1.45
50	14	14	14	14	14	14	60	1.48
50	14	14	14	14	14	14	61	1.55
50	14	14	14	14	14	14	63	1.55
50	14	14	14	14	14	14	60	1.62
50	14	14	14	14	14	14	70	1.8
50	15	15	15	15	15	15	62	1.97
50	15	15	15	15	15	15	80	2.34
50	15	15	15	15	15	15	70	2.06
50	15	15	15	15	15	15	60	1.84
50	15	15	15	15	15	15	66	1.78
50	15	15	15	15	15	15	63	1.64
50	15	15	15	15	15	15	69	1.78
50	15	15	15	15	15	15	59	1.5
50	15	15	15	15	15	15	72	1.97
50	15	15	15	15	15	15	56	1.58
50	16	16	16	16	16	16	74	2.17
50	16	16	16	16	16	16	58	1.55
50	16	16	16	16	16	16	67	1.8
50	16	16	16	16	16	16	66	1.8
50	16	16	16	16	16	16	70	1.95
50	16	16	16	16	16	16	74	1.98
50	16	16	16	16	16	16	59	1.52
50	16	16	16	16	16	16	63	1.72
50	16	16	16	16	16	16	55	1.55
50	16	16	16	16	16	16	61	1.61
50	17	17	17	17	17	17	58	1.66
50	17	16	17	15	13	2	70	1.94
50	17	17	17	17	17	17	65	1.8
50	17	17	17	17	17	17	73	2.17
50	17	17	17	16	12	0	84	2.84
50	17	17	17	17	17	17	241	7.25
50	17	16	17	16	14	5	63	1.97
50	17	14	16	14	12	1	145	4.44
50	17	16	17	14	7	0	57	1.5
50	17	17	17	17	17	17	64	1.78
50	18	17	18	17	13	1	98	2.86
50	18	18	18	18	18	18	88	2.67
50	18	18	18	18	18	18	73	2.17
50	18	18	18	18	18	18	94	2.8
50	18	11	18	9	3	0	61	1.92
50	18	15	18	13	8	0	52	1.78
50	18	18	18	17	13	1	61	2.02
50	18	18	18	17	15	0	102	3.23
50	18	18	18	18	18	18	81	2.41
50	18	18	18	18	18	18	116	3.64
50	19	19	19	19	19	19	71	2.31
50	19	19	19	16	9	3	70	2.05
50	19	18	19	17	15	0	141	4.64
50	19	19	19	18	15	5	101	3.28
50	19	18	19	15	10	1	86	2.62
50	19	16	18	9	5	2	51	1.58
50	19	16	19	11	4	0	81	2.5
50	19	14	17	8	1	0	79	2.89
50	19	18	19	13	10	1	144	5.12
50	19	19	19	19	19	19	89	3.91
50	20	20	20	20	20	20	102	4.3
50	20	18	20	18	11	1	72	3.84
50	20	19	20	17	11	0	56	2.8
50	20	20	20	20	20	20	88	3.36
50	20	14	20	11	7	0	62	2.06
50	20	20	20	17	7	0	57	1.61
50	20	20	20	19	16	0	78	2.38
50	20	17	20	12	7	1	64	1.75
50	20	19	20	13	10	0	58	1.64
50	20	19	20	17	14	1	82	2.23
50	21	15	21	14	9	1	63	1.78
50	21	21	21	21	21	21	173	5
50	21	21	21	20	19	2	68	1.94
50	21	17	21	13	6	0	52	1.52
50	21	17	21	12	6	0	56	1.62
50	21	17	21	15	6	0	50	1.48
50	21	21	21	21	21	21	126	4.77
50	21	20	21	16	10	0	52	2.03
50	21	14	21	11	8	1	63	1.91
50	21	21	21	21	17	1	77	2.28
50	22	19	22	17	8	0	60	1.78
50	22	17	22	11	2	0	58	1.95
50	22	16	21	13	6	0	50	1.69
50	22	19	21	16	9	0	67	2.2
50	22	16	21	11	6	1	85	2.81
50	22	15	21	10	5	0	53	1.77
50	22	21	21	21	19	6	83	2.66
50	22	18	22	13	7	0	54	1.92
50	22	18	22	17	11	0	65	2.08
50	22	17	22	14	7	0	48	1.64
50	23	20	23	15	5	0	61	2.08
50	23	20	23	16	10	0	64	2.05
50	23	17	23	14	4	0	54	1.89
50	23	20	23	18	11	0	60	1.98
50	23	16	22	12	3	0	54	1.78
50	23	17	23	11	4	0	51	1.8
50	23	16	23	10	2	0	61	2.28
50	23	19	23	12	4	1	64	2.06
50	23	19	23	13	7	1	60	1.98
50	23	18	22	9	3	0	52	1.77
50	24	17	24	13	2	0	65	2.42
50	24	15	24	11	3	0	52	1.86
50	24	16	24	9	5	0	51	1.78
50	24	17	24	12	1	0	55	2.02
50	24	21	24	18	4	0	68	2.97
50	24	16	23	10	4	0	59	2.08
50	24	21	24	14	4	0	54	1.8
50	24	20	24	13	8	0	53	1.98
50	24	18	24	7	1	0	53	1.69
50	24	18	24	13	7	0	57	1.97
50	25	15	25	9	1	0	54	2.16
50	25	16	25	11	2	0	54	1.97
50	25	15	25	9	3	0	51	1.84
50	25	15	24	9	0	0	56	2.2
50	25	20	25	14	7	0	66	2.52
50	25	19	25	11	3	0	60	2.22
50	25	16	25	9	3	0	48	1.78
50	25	15	25	10	2	0	54	2.06
50	25	20	24	13	3	0	60	2.27
50	25	19	25	15	5	0	52	1.86
50	26	20	26	7	1	0	66	2.41
50	26	22	26	13	4	0	57	2.12
50	26	20	25	12	4	0	52	1.91
50	26	14	24	10	3	0	48	1.8
50	26	21	26	9	3	0	58	2.16
50	26	17	25	11	5	0	55	2.09
50	26	19	25	11	3	0	51	1.84
50	26	20	26	13	3	0	50	1.95
50	26	16	26	10	2	0	56	2.06
50	26	20	24	8	0	0	55	2
50	27	17	27	8	1	0	49	1.92
50	27	17	26	9	3	0	57	2.45
50	27	18	26	10	1	0	56	2.41
50	27	20	27	8	1	0	49	1.91
50	27	17	27	8	2	0	51	1.95
50	27	21	27	11	3	0	58	2.22
50	27	17	26	11	3	0	57	2.22
50	27	20	27	13	8	0	58	2.33
50	27	15	27	8	1	0	51	2.14
50	27	21	26	10	3	0	52	2.31
50	28	21	28	13	1	0	60	2.44
50	28	19	26	11	0	0	51	1.95
50	28	19	28	8	3	0	58	2.27
50	28	20	27	10	2	0	54	2.08
50	28	20	27	9	2	0	54	2.12
50	28	15	25	9	2	0	56	2.17
50	28	17	27	10	3	0	57	2.3
50	28	14	26	9	3	0	50	2.05
50	28	17	28	11	2	0	55	2.25
50	28	23	27	14	3	0	51	1.98
50	29	13	28	5	2	0	63	2.69
50	29	20	29	10	3	0	53	2.39
50	29	20	28	8	1	0	51	2.17
50	29	16	29	7	1	0	52	2.17
50	29	19	28	8	0	0	50	2.61
50	29	14	29	8	4	0	53	2.34
50	29	19	29	15	3	0	52	2.03
50	29	24	28	17	6	0	49	2.12
50	29	17	28	8	2	0	49	2.03
50	29	12	29	8	2	0	48	2.03
50	30	17	29	12	1	0	55	2.5
50	30	22	29	8	1	0	50	2.53
50	30	19	30	6	0	0	47	2.5
50	30	20	30	11	0	0	52	2.59
50	30	20	30	7	0	0	53	2.03
50	30	16	30	10	0	0	49	2.31
50	30	15	27	10	1	0	51	2.55
50	30	19	28	10	1	0	52	2.42
50	30	20	30	13	3	0	54	2.59
50	30	20	28	13	2	0	54	2.44
50	31	18	28	11	1	0	52	2.56
50	31	16	29	5	0	0	51	2.5
50	31	18	31	5	1	0	53	2.42
50	31	15	31	7	1	0	50	2.28
50	31	18	31	8	1	0	48	2.08
50	31	16	31	8	1	0	49	2.22
50	31	16	30	8	1	0	51	2.34
50	31	21	30	12	0	0	66	2.78
50	31	20	30	14	1	0	51	2.25
50	31	15	29	5	0	0	51	2.23
50	32	22	32	10	1	0	54	2.66
50	32	17	30	8	1	0	52	2.75
50	32	18	32	9	1	0	54	3.16
50	32	14	31	5	0	0	49	2.27
50	32	16	30	5	0	0	50	2.41
50	32	16	32	9	0	0	58	2.7
50	32	22	32	10	1	0	56	2.56
50	32	17	31	5	0	0	54	2.75
50	32	16	31	6	0	0	52	2.48
50	32	18	29	4	0	0	52	2.55
50	33	22	32	7	1	0	50	2.69
50	33	23	32	12	2	0	51	2.69
50	33	17	33	8	0	0	48	2.44
50	33	18	32	5	0	0	51	2.59
50	33	18	32	8	0	0	52	2.66
50	33	20	32	11	3	0	55	2.89
50	33	14	31	5	3	0	58	2.91
50	33	19	32	9	2	0	55	2.89
50	33	21	33	5	2	0	52	2.64
50	33	19	32	6	0	0	52	2.69
50	34	14	31	4	0	0	52	2.58
50	34	15	33	1	1	0	52	2.78
50	34	19	34	8	1	0	56	3.14
50	34	18	33	6	0	0	55	2.66
50	34	18	33	10	0	0	51	2.55
50	34	14	33	3	0	0	51	2.45
50	34	20	34	8	0	0	53	2.89
50	34	14	32	1	0	0	51	2.58
50	34	18	32	4	0	0	49	2.34
50	34	18	32	5	0	0	53	2.86
50	35	17	33	7	0	0	52	2.73
50	35	16	34	6	1	0	52	2.91
50	35	21	35	3	0	0	54	2.8
50	35	19	34	5	0	0	55	3.19
50	35	18	34	0	0	0	51	2.86
50	35	17	34	5	1	0	48	2.55
50	35	17	32	7	0	0	50	2.7
50	35	15	33	5	0	0	48	2.8
50	35	17	35	4	0	0	52	2.89
50	35	18	35	7	1	0	52	2.97
50	36	15	34	2	0	0	48	2.61
50	36	11	34	4	0	0	49	3.12
50	36	12	35	2	0	0	48	3.2
50	36	18	33	3	0	0	52	3.59
50	36	17	36	5	0	0	49	2.36
50	36	15	35	3	0	0	50	2.38
50	36	15	33	5	1	0	48	2.22
50	36	14	32	6	0	0	49	2.27
50	36	17	33	0	0	0	49	2.28
50	36	13	34	0	0	0	54	2.59
50	37	17	36	3	0	0	50	2.34
50	37	20	37	6	0	0	49	2.38
50	37	16	35	6	0	0	50	2.34
50	37	11	35	1	0	0	47	2.3
50	37	19	35	3	0	0	51	2.67
50	37	14	36	2	0	0	49	2.45
50	37	16	34	5	0	0	49	2.3
50	37	15	36	2	0	0	50	2.47
50	37	16	36	2	0	0	48	2.48
50	37	8	35	1	0	0	48	2.64
50	38	13	35	4	0	0	49	2.8
50	38	11	37	0	0	0	48	2.66
50	38	14	35	2	0	0	50	2.73
50	38	9	36	2	0	0	51	2.42
50	38	9	34	0	0	0	50	2.41
50	38	11	35	3	0	0	49	2.31
50	38	16	32	3	0	0	47	2.33
50	38	18	34	4	0	0	52	2.48
50	38	14	37	2	0	0	48	2.28
50	38	15	36	2	0	0	49	2.38
50	39	11	37	3	0	0	51	2.56
50	39	9	36	0	0	0	48	2.39
50	39	15	37	1	0	0	50	2.52
50	39	11	36	0	0	0	48	2.38
50	39	8	35	1	0	0	55	2.89
50	39	9	37	1	0	0	47	2.45
50	39	17	34	1	0	0	51	2.7
50	39	13	37	3	0	0	49	2.47
50	39	7	39	1	0	0	51	2.58
50	39	14	38	3	0	0	49	2.53
50	40	6	40	0	0	0	52	2.88
50	40	7	35	1	0	0	50	2.64
50	40	9	35	1	0	0	51	2.61
50	40	5	37	1	0	0	48	2.42
50	40	11	38	1	0	0	49	2.52
50	40	8	38	1	0	0	48	2.44
50	40	10	37	1	0	0	52	2.61
50	40	9	36	0	0	0	50	2.44
50	40	10	38	0	0	0	49	2.52
50	40	10	38	0	0	0	48	2.61
50	41	6	39	0	0	0	47	2.45
50	41	4	36	0	0	0	48	2.52
50	41	8	37	1	0	0	51	2.7
50	41	5	38	0	0	0	47	2.42
50	41	6	39	0	0	0	50	2.55
50	41	16	39	0	0	0	46	2.48
50	41	6	35	0	0	0	50	2.62
50	41	6	40	0	0	0	47	2.58
50	41	7	38	0	0	0	50	2.61
50	41	10	37	1	0	0	48	2.69
50	42	5	37	0	0	0	48	2.55
50	42	2	39	0	0	0	49	2.61
50	42	3	41	0	0	0	49	2.84
50	42	1	30	0	0	0	49	2.72
50	42	2	36	0	0	0	48	2.58
50	42	5	39	0	0	0	48	2.69
50	42	2	38	0	0	0	48	2.52
50	42	4	38	0	0	0	47	2.67
50	42	1	37	0	0	0	47	2.55
50	42	6	39	0	0	0	48	2.59
50	43	2	37	0	0	0	51	2.91
50	43	4	35	0	0	0	51	2.77
50	43	4	37	0	0	0	48	2.73
50	43	1	41	0	0	0	48	3.14
50	43	6	39	0	0	0	47	2.62
50	43	7	36	0	0	0	46	2.66
50	43	1	40	0	0	0	50	2.88
50	43	2	43	0	0	0	48	2.69
50	43	1	40	0	0	0	49	2.91
50	43	2	39	0	0	0	46	2.91
50	44	0	41	0	0	0	47	2.78
50	44	3	40	0	0	0	48	2.77
50	44	1	34	0	0	0	45	2.58
50	44	0	27	0	0	0	48	2.86
50	44	2	42	0	0	0	49	2.81
50	44	3	35	0	0	0	48	2.72
50	44	3	42	0	0	0	48	2.67
50	44	0	39	0	0	0	49	2.75
50	44	0	35	0	0	0	48	2.77
50	44	3	39	0	0	0	49	2.98
50	45	0	31	0	0	0	52	3.05
50	45	1	28	0	0	0	47	2.7
50	45	0	37	0	0	0	47	3.14
50	45	1	27	0	0	0	47	2.92
50	45	0	43	0	0	0	45	2.73
50	45	0	36	0	0	0	48	3.09
50	45	0	29	0	0	0	48	2.91
50	45	1	40	0	0	0	47	2.86
50	45	1	43	0	0	0	46	2.67
50	45	1	29	0	0	0	47	2.67
50	46	0	14	0	0	0	49	3.05
50	46	0	44	0	0	0	50	3.12
50	46	0	22	0	0	0	47	2.75
50	46	0	2	0	0	0	49	2.98
50	46	0	46	0	0	0	45	2.73
50	46	0	46	0	0	0	45	2.62
50	46	0	46	0	0	0	48	3.06
50	46	0	25	0	0	0	47	3.39
50	46	0	46	0	0	0	49	3.56
50	46	0	46	0	0	0	52	3.72
50	47	0	24	0	0	0	48	3.16
50	47	0	47	0	0	0	47	3.3
50	47	0	46	0	0	0	47	3.47
50	47	0	24	0	0	0	47	3.38
50	47	0	47	0	0	0	46	3.28
50	47	0	24	0	0	0	49	3.5
50	47	0	24	0	0	0	46	3.38
50	47	0	22	0	0	0	49	3.88
50	47	0	22	0	0	0	48	3.22
50	47	0	24	0	0	0	48	3.12
50	48	0	0	0	0	0	48	3.3
50	48	0	24	0	0	0	48	3.17
50	48	0	24	0	0	0	49	3.39
50	48	0	24	0	0	0	46	3.05
50	48	0	48	0	0	0	47	3.12
50	48	0	23	0	0	0	47	3.03
50	48	0	47	0	0	0	48	3.14
50	48	0	48	0	0	0	49	3.25
50	48	0	1	0	0	0	50	3.3
50	48	0	48	0	0	0	49	3.25
50	49	0	24	0	0	0	49	3.31
50	49	0	25	0	0	0	50	3.41
50	49	0	25	0	0	0	48	3.22
50	49	0	25	0	0	0	48	3.3
50	49	0	24	0	0	0	45	3.12
50	49	0	24	0	0	0	48	3.41
50	49	0	25	0	0	0	48	3.41
50	49	0	24	0	0	0	49	3.33
50	49	0	23	0	0	0	47	3.22
50	49	0	24	0	0	0	47	3.27


